player_id,install_date,channel,campaign_id,country,platform
24679,2026-03-26,cross_promo,8.0,GB,iOS
24680,2026-03-26,cross_promo,8.0,CA,iOS
24681,2026-03-26,cross_promo,8.0,GB,iOS
24682,2026-03-26,cross_promo,8.0,GB,Android
24683,2026-03-26,cross_promo,9.0,US,Android
24684,2026-03-26,cross_promo,9.0,DE,iOS
24685,2026-03-26,cross_promo,9.0,BR,iOS
24686,2026-03-26,cross_promo,9.0,MX,iOS
24687,2026-03-26,cross_promo,9.0,US,Android
24688,2026-03-26,cross_promo,9.0,MX,Android
24689,2026-03-26,cross_promo,9.0,US,Android
24690,2026-03-26,cross_promo,9.0,MX,iOS
24691,2026-03-26,cross_promo,9.0,US,iOS
24692,2026-03-26,organic,,CA,iOS
24693,2026-03-26,organic,,AU,Android
24694,2026-03-26,organic,,US,iOS
24695,2026-03-26,organic,,US,Android
24696,2026-03-26,organic,,MX,iOS
24697,2026-03-26,organic,,US,iOS
24698,2026-03-26,organic,,GB,Android
24699,2026-03-26,organic,,DE,Android
24700,2026-03-26,organic,,DE,Android
24701,2026-03-26,organic,,US,iOS
24702,2026-03-26,organic,,CA,iOS
24703,2026-03-26,organic,,IN,iOS
24704,2026-03-26,organic,,IN,iOS
24705,2026-03-26,organic,,BR,iOS
24706,2026-03-26,organic,,MX,Android
24707,2026-03-26,organic,,MX,iOS
24708,2026-03-26,organic,,DE,iOS
24709,2026-03-26,organic,,GB,iOS
24710,2026-03-26,organic,,US,Android
24711,2026-03-26,organic,,BR,iOS
24712,2026-03-26,organic,,US,Android
24713,2026-03-26,organic,,US,Android
24714,2026-03-26,organic,,BR,Android
24715,2026-03-26,organic,,US,Android
24716,2026-03-26,organic,,US,iOS
24717,2026-03-26,organic,,MX,iOS
24718,2026-03-26,organic,,US,Android
24719,2026-03-26,organic,,BR,Android
24720,2026-03-26,organic,,US,Android
24721,2026-03-26,organic,,US,iOS
24722,2026-03-26,organic,,US,Android
24723,2026-03-26,organic,,DE,iOS
24724,2026-03-26,organic,,MX,iOS
24725,2026-03-26,organic,,DE,iOS
24726,2026-03-26,organic,,IN,iOS
24727,2026-03-26,organic,,BR,iOS
24728,2026-03-26,organic,,US,Android
24729,2026-03-26,organic,,IN,Android
24730,2026-03-26,organic,,US,Android
24731,2026-03-26,organic,,US,iOS
24732,2026-03-26,organic,,BR,iOS
24733,2026-03-26,organic,,AU,iOS
24734,2026-03-26,organic,,US,iOS
24735,2026-03-26,organic,,US,iOS
24736,2026-03-26,organic,,AU,Android
24737,2026-03-26,organic,,US,Android
24738,2026-03-26,organic,,AU,iOS
24739,2026-03-26,organic,,GB,iOS
24740,2026-03-26,organic,,US,Android
24741,2026-03-26,organic,,US,Android
24742,2026-03-26,organic,,IN,iOS
24743,2026-03-26,organic,,US,iOS
24744,2026-03-26,organic,,GB,Android
24745,2026-03-26,organic,,US,iOS
24746,2026-03-26,organic,,IN,Android
24747,2026-03-26,organic,,MX,Android
24748,2026-03-26,organic,,GB,Android
24749,2026-03-26,organic,,MX,Android
24750,2026-03-26,organic,,US,iOS
24751,2026-03-26,organic,,CA,Android
24752,2026-03-26,organic,,US,Android
24753,2026-03-26,organic,,DE,iOS
24754,2026-03-26,organic,,GB,Android
24755,2026-03-26,organic,,DE,iOS
24756,2026-03-26,organic,,CA,Android
24757,2026-03-26,organic,,GB,Android
24758,2026-03-26,organic,,BR,Android
24759,2026-03-26,organic,,GB,iOS
24760,2026-03-26,organic,,DE,Android
24761,2026-03-26,organic,,GB,Android
24762,2026-03-26,organic,,US,iOS
24763,2026-03-27,paid_social,1.0,BR,iOS
24764,2026-03-27,paid_social,1.0,MX,iOS
24765,2026-03-27,paid_social,1.0,US,Android
24766,2026-03-27,paid_social,1.0,MX,iOS
24767,2026-03-27,paid_social,1.0,CA,Android
24768,2026-03-27,paid_social,1.0,BR,Android
24769,2026-03-27,paid_social,1.0,CA,Android
24770,2026-03-27,paid_social,1.0,CA,Android
24771,2026-03-27,paid_social,1.0,US,iOS
24772,2026-03-27,paid_social,1.0,US,Android
24773,2026-03-27,paid_social,1.0,US,iOS
24774,2026-03-27,paid_social,1.0,GB,Android
24775,2026-03-27,paid_social,1.0,US,Android
24776,2026-03-27,paid_social,1.0,US,Android
24777,2026-03-27,paid_social,1.0,US,Android
24778,2026-03-27,paid_social,1.0,US,Android
24779,2026-03-27,paid_social,1.0,DE,Android
24780,2026-03-27,paid_social,1.0,MX,Android
24781,2026-03-27,paid_social,1.0,US,iOS
24782,2026-03-27,paid_social,1.0,MX,iOS
24783,2026-03-27,paid_social,1.0,US,Android
24784,2026-03-27,paid_social,1.0,BR,iOS
24785,2026-03-27,paid_social,1.0,IN,iOS
24786,2026-03-27,paid_social,1.0,MX,Android
24787,2026-03-27,paid_social,1.0,DE,iOS
24788,2026-03-27,paid_social,1.0,AU,Android
24789,2026-03-27,paid_social,1.0,MX,iOS
24790,2026-03-27,paid_social,1.0,BR,iOS
24791,2026-03-27,paid_social,1.0,DE,iOS
24792,2026-03-27,paid_social,1.0,US,iOS
24793,2026-03-27,paid_social,1.0,AU,iOS
24794,2026-03-27,paid_social,1.0,CA,iOS
24795,2026-03-27,paid_social,1.0,US,iOS
24796,2026-03-27,paid_social,1.0,GB,iOS
24797,2026-03-27,paid_social,1.0,MX,Android
24798,2026-03-27,paid_social,1.0,GB,iOS
24799,2026-03-27,paid_social,1.0,BR,iOS
24800,2026-03-27,paid_social,1.0,CA,Android
24801,2026-03-27,paid_social,1.0,BR,Android
24802,2026-03-27,paid_social,1.0,MX,iOS
24803,2026-03-27,paid_social,1.0,US,Android
24804,2026-03-27,paid_social,1.0,US,iOS
24805,2026-03-27,paid_social,1.0,CA,Android
24806,2026-03-27,paid_social,1.0,BR,iOS
24807,2026-03-27,paid_social,1.0,CA,Android
24808,2026-03-27,paid_social,1.0,MX,iOS
24809,2026-03-27,paid_social,1.0,DE,Android
24810,2026-03-27,paid_social,1.0,US,Android
24811,2026-03-27,paid_social,1.0,BR,Android
24812,2026-03-27,paid_social,1.0,DE,Android
24813,2026-03-27,paid_social,1.0,BR,iOS
24814,2026-03-27,paid_social,1.0,US,iOS
24815,2026-03-27,paid_social,1.0,AU,Android
24816,2026-03-27,paid_social,1.0,US,Android
24817,2026-03-27,paid_social,1.0,IN,Android
24818,2026-03-27,paid_social,1.0,DE,Android
24819,2026-03-27,paid_social,1.0,US,iOS
24820,2026-03-27,paid_social,1.0,MX,Android
24821,2026-03-27,paid_social,1.0,BR,Android
24822,2026-03-27,paid_social,1.0,GB,iOS
24823,2026-03-27,paid_social,2.0,CA,iOS
24824,2026-03-27,paid_social,2.0,US,Android
24825,2026-03-27,paid_social,2.0,BR,iOS
24826,2026-03-27,paid_social,2.0,GB,iOS
24827,2026-03-27,paid_social,2.0,US,Android
24828,2026-03-27,paid_social,2.0,DE,iOS
24829,2026-03-27,paid_social,2.0,CA,iOS
24830,2026-03-27,paid_social,2.0,IN,iOS
24831,2026-03-27,paid_social,2.0,AU,iOS
24832,2026-03-27,paid_social,2.0,GB,iOS
24833,2026-03-27,paid_social,2.0,US,Android
24834,2026-03-27,paid_social,2.0,US,Android
24835,2026-03-27,paid_social,2.0,US,Android
24836,2026-03-27,paid_social,2.0,GB,iOS
24837,2026-03-27,paid_social,2.0,IN,iOS
24838,2026-03-27,paid_social,2.0,MX,iOS
24839,2026-03-27,paid_social,2.0,GB,iOS
24840,2026-03-27,paid_social,2.0,CA,Android
24841,2026-03-27,paid_social,2.0,CA,iOS
24842,2026-03-27,paid_social,2.0,BR,iOS
24843,2026-03-27,paid_social,2.0,CA,iOS
24844,2026-03-27,paid_social,2.0,BR,Android
24845,2026-03-27,paid_social,2.0,AU,iOS
24846,2026-03-27,paid_social,2.0,US,Android
24847,2026-03-27,paid_social,2.0,GB,Android
24848,2026-03-27,paid_social,2.0,US,Android
24849,2026-03-27,paid_social,2.0,AU,Android
24850,2026-03-27,paid_social,2.0,CA,iOS
24851,2026-03-27,paid_social,2.0,BR,Android
24852,2026-03-27,paid_social,2.0,BR,iOS
24853,2026-03-27,paid_social,2.0,GB,Android
24854,2026-03-27,paid_social,2.0,DE,iOS
24855,2026-03-27,paid_social,2.0,AU,iOS
24856,2026-03-27,paid_social,2.0,US,Android
24857,2026-03-27,paid_social,2.0,US,iOS
24858,2026-03-27,paid_social,2.0,DE,iOS
24859,2026-03-27,paid_social,2.0,IN,iOS
24860,2026-03-27,paid_social,2.0,BR,iOS
24861,2026-03-27,paid_social,2.0,MX,iOS
24862,2026-03-27,paid_social,2.0,US,iOS
24863,2026-03-27,paid_social,2.0,US,Android
24864,2026-03-27,paid_social,2.0,BR,Android
24865,2026-03-27,paid_social,2.0,IN,Android
24866,2026-03-27,paid_social,2.0,US,iOS
24867,2026-03-27,paid_social,2.0,US,Android
24868,2026-03-27,paid_social,2.0,DE,iOS
24869,2026-03-27,paid_social,2.0,IN,iOS
24870,2026-03-27,paid_social,2.0,MX,Android
24871,2026-03-27,paid_social,2.0,AU,iOS
24872,2026-03-27,paid_social,2.0,US,Android
24873,2026-03-27,paid_social,2.0,IN,Android
24874,2026-03-27,paid_social,2.0,US,Android
24875,2026-03-27,paid_social,2.0,BR,Android
24876,2026-03-27,paid_social,2.0,US,iOS
24877,2026-03-27,paid_social,2.0,IN,iOS
24878,2026-03-27,paid_social,2.0,IN,Android
24879,2026-03-27,paid_social,2.0,US,Android
24880,2026-03-27,paid_social,2.0,US,iOS
24881,2026-03-27,paid_social,2.0,MX,Android
24882,2026-03-27,paid_social,2.0,DE,iOS
24883,2026-03-27,paid_social,3.0,US,iOS
24884,2026-03-27,paid_social,3.0,US,iOS
24885,2026-03-27,paid_social,3.0,MX,Android
24886,2026-03-27,paid_social,3.0,DE,Android
24887,2026-03-27,paid_social,3.0,US,iOS
24888,2026-03-27,paid_social,3.0,MX,iOS
24889,2026-03-27,paid_social,3.0,MX,Android
24890,2026-03-27,paid_social,3.0,US,Android
24891,2026-03-27,paid_social,3.0,MX,iOS
24892,2026-03-27,paid_social,3.0,US,iOS
24893,2026-03-27,paid_social,3.0,CA,iOS
24894,2026-03-27,paid_social,3.0,US,iOS
24895,2026-03-27,paid_social,3.0,MX,Android
24896,2026-03-27,paid_social,3.0,DE,Android
24897,2026-03-27,paid_social,3.0,IN,iOS
24898,2026-03-27,paid_social,3.0,DE,iOS
24899,2026-03-27,paid_social,3.0,GB,iOS
24900,2026-03-27,paid_social,3.0,IN,iOS
24901,2026-03-27,paid_social,3.0,US,iOS
24902,2026-03-27,paid_social,3.0,US,iOS
24903,2026-03-27,paid_social,3.0,AU,Android
24904,2026-03-27,paid_social,3.0,GB,iOS
24905,2026-03-27,paid_social,3.0,DE,iOS
24906,2026-03-27,paid_social,3.0,US,iOS
24907,2026-03-27,paid_social,3.0,GB,Android
24908,2026-03-27,paid_social,3.0,US,iOS
24909,2026-03-27,paid_social,3.0,US,Android
24910,2026-03-27,paid_social,3.0,CA,Android
24911,2026-03-27,paid_social,3.0,US,iOS
24912,2026-03-27,paid_social,3.0,US,iOS
24913,2026-03-27,paid_social,3.0,US,Android
24914,2026-03-27,paid_social,3.0,DE,iOS
24915,2026-03-27,paid_social,3.0,CA,Android
24916,2026-03-27,paid_social,3.0,IN,Android
24917,2026-03-27,paid_social,3.0,US,Android
24918,2026-03-27,paid_social,3.0,GB,iOS
24919,2026-03-27,paid_social,3.0,US,iOS
24920,2026-03-27,paid_social,3.0,US,Android
24921,2026-03-27,paid_social,3.0,CA,iOS
24922,2026-03-27,paid_social,3.0,MX,iOS
24923,2026-03-27,paid_social,3.0,AU,iOS
24924,2026-03-27,paid_social,3.0,MX,Android
24925,2026-03-27,paid_social,3.0,CA,Android
24926,2026-03-27,paid_social,3.0,DE,Android
24927,2026-03-27,paid_social,3.0,GB,Android
24928,2026-03-27,paid_social,3.0,US,Android
24929,2026-03-27,paid_social,3.0,AU,iOS
24930,2026-03-27,paid_social,3.0,US,Android
24931,2026-03-27,paid_social,3.0,GB,iOS
24932,2026-03-27,paid_social,3.0,BR,iOS
24933,2026-03-27,paid_social,3.0,US,Android
24934,2026-03-27,paid_social,3.0,DE,Android
24935,2026-03-27,paid_social,3.0,AU,Android
24936,2026-03-27,paid_social,3.0,US,iOS
24937,2026-03-27,paid_social,3.0,US,Android
24938,2026-03-27,paid_social,3.0,MX,iOS
24939,2026-03-27,paid_social,3.0,US,Android
24940,2026-03-27,paid_social,3.0,DE,Android
24941,2026-03-27,paid_social,3.0,DE,iOS
24942,2026-03-27,paid_social,3.0,GB,Android
24943,2026-03-27,paid_search,4.0,GB,Android
24944,2026-03-27,paid_search,4.0,AU,iOS
24945,2026-03-27,paid_search,4.0,DE,Android
24946,2026-03-27,paid_search,4.0,BR,iOS
24947,2026-03-27,paid_search,4.0,US,Android
24948,2026-03-27,paid_search,4.0,US,Android
24949,2026-03-27,paid_search,4.0,US,Android
24950,2026-03-27,paid_search,4.0,CA,iOS
24951,2026-03-27,paid_search,4.0,MX,iOS
24952,2026-03-27,paid_search,4.0,BR,Android
24953,2026-03-27,paid_search,4.0,DE,Android
24954,2026-03-27,paid_search,4.0,US,iOS
24955,2026-03-27,paid_search,4.0,US,Android
24956,2026-03-27,paid_search,4.0,GB,iOS
24957,2026-03-27,paid_search,4.0,MX,Android
24958,2026-03-27,paid_search,4.0,US,Android
24959,2026-03-27,paid_search,4.0,US,iOS
24960,2026-03-27,paid_search,4.0,MX,iOS
24961,2026-03-27,paid_search,4.0,BR,Android
24962,2026-03-27,paid_search,4.0,US,iOS
24963,2026-03-27,paid_search,4.0,BR,Android
24964,2026-03-27,paid_search,4.0,AU,Android
24965,2026-03-27,paid_search,5.0,CA,iOS
24966,2026-03-27,paid_search,5.0,IN,Android
24967,2026-03-27,paid_search,5.0,US,iOS
24968,2026-03-27,paid_search,5.0,IN,iOS
24969,2026-03-27,paid_search,5.0,BR,iOS
24970,2026-03-27,paid_search,5.0,CA,iOS
24971,2026-03-27,paid_search,5.0,IN,iOS
24972,2026-03-27,paid_search,5.0,GB,Android
24973,2026-03-27,paid_search,5.0,US,iOS
24974,2026-03-27,paid_search,5.0,IN,Android
24975,2026-03-27,paid_search,5.0,IN,iOS
24976,2026-03-27,paid_search,5.0,US,iOS
24977,2026-03-27,paid_search,5.0,GB,iOS
24978,2026-03-27,paid_search,5.0,IN,iOS
24979,2026-03-27,paid_search,5.0,AU,iOS
24980,2026-03-27,paid_search,5.0,US,Android
24981,2026-03-27,paid_search,5.0,GB,iOS
24982,2026-03-27,paid_search,5.0,DE,Android
24983,2026-03-27,paid_search,5.0,US,Android
24984,2026-03-27,paid_search,5.0,IN,iOS
24985,2026-03-27,paid_search,5.0,IN,iOS
24986,2026-03-27,paid_search,5.0,MX,Android
24987,2026-03-27,paid_search,5.0,GB,iOS
24988,2026-03-27,paid_search,6.0,MX,Android
24989,2026-03-27,paid_search,6.0,BR,iOS
24990,2026-03-27,paid_search,6.0,IN,iOS
24991,2026-03-27,paid_search,6.0,CA,Android
24992,2026-03-27,paid_search,6.0,IN,iOS
24993,2026-03-27,paid_search,6.0,US,iOS
24994,2026-03-27,paid_search,6.0,GB,Android
24995,2026-03-27,paid_search,6.0,GB,iOS
24996,2026-03-27,paid_search,6.0,US,iOS
24997,2026-03-27,paid_search,6.0,US,Android
24998,2026-03-27,paid_search,6.0,US,Android
24999,2026-03-27,paid_search,6.0,DE,Android
25000,2026-03-27,paid_search,6.0,US,iOS
25001,2026-03-27,paid_search,6.0,GB,iOS
25002,2026-03-27,paid_search,6.0,IN,Android
25003,2026-03-27,paid_search,6.0,GB,Android
25004,2026-03-27,paid_search,6.0,AU,iOS
25005,2026-03-27,paid_search,6.0,CA,iOS
25006,2026-03-27,paid_search,6.0,DE,iOS
25007,2026-03-27,paid_search,6.0,IN,iOS
25008,2026-03-27,paid_search,6.0,CA,Android
25009,2026-03-27,paid_search,6.0,GB,iOS
25010,2026-03-27,paid_search,6.0,CA,Android
25011,2026-03-27,cross_promo,7.0,DE,iOS
25012,2026-03-27,cross_promo,7.0,US,iOS
25013,2026-03-27,cross_promo,7.0,BR,iOS
25014,2026-03-27,cross_promo,7.0,IN,Android
25015,2026-03-27,cross_promo,7.0,GB,Android
25016,2026-03-27,cross_promo,7.0,IN,iOS
25017,2026-03-27,cross_promo,7.0,US,Android
25018,2026-03-27,cross_promo,8.0,DE,iOS
25019,2026-03-27,cross_promo,8.0,GB,iOS
25020,2026-03-27,cross_promo,8.0,AU,iOS
25021,2026-03-27,cross_promo,8.0,US,iOS
25022,2026-03-27,cross_promo,8.0,US,Android
25023,2026-03-27,cross_promo,8.0,DE,Android
25024,2026-03-27,cross_promo,8.0,IN,Android
25025,2026-03-27,cross_promo,9.0,US,Android
25026,2026-03-27,cross_promo,9.0,GB,iOS
25027,2026-03-27,cross_promo,9.0,AU,Android
25028,2026-03-27,cross_promo,9.0,BR,iOS
25029,2026-03-27,cross_promo,9.0,BR,Android
25030,2026-03-27,cross_promo,9.0,GB,Android
25031,2026-03-27,cross_promo,9.0,BR,Android
25032,2026-03-27,organic,,GB,iOS
25033,2026-03-27,organic,,DE,iOS
25034,2026-03-27,organic,,BR,iOS
25035,2026-03-27,organic,,GB,iOS
25036,2026-03-27,organic,,US,iOS
25037,2026-03-27,organic,,MX,iOS
25038,2026-03-27,organic,,IN,Android
25039,2026-03-27,organic,,IN,iOS
25040,2026-03-27,organic,,US,Android
25041,2026-03-27,organic,,IN,Android
25042,2026-03-27,organic,,US,iOS
25043,2026-03-27,organic,,US,iOS
25044,2026-03-27,organic,,IN,Android
25045,2026-03-27,organic,,GB,iOS
25046,2026-03-27,organic,,AU,iOS
25047,2026-03-27,organic,,US,iOS
25048,2026-03-27,organic,,BR,iOS
25049,2026-03-27,organic,,GB,Android
25050,2026-03-27,organic,,CA,iOS
25051,2026-03-27,organic,,CA,iOS
25052,2026-03-27,organic,,US,Android
25053,2026-03-27,organic,,DE,Android
25054,2026-03-27,organic,,US,Android
25055,2026-03-27,organic,,US,iOS
25056,2026-03-27,organic,,MX,iOS
25057,2026-03-27,organic,,MX,iOS
25058,2026-03-27,organic,,US,Android
25059,2026-03-27,organic,,US,iOS
25060,2026-03-27,organic,,US,iOS
25061,2026-03-27,organic,,IN,iOS
25062,2026-03-27,organic,,BR,Android
25063,2026-03-27,organic,,US,Android
25064,2026-03-27,organic,,US,iOS
25065,2026-03-27,organic,,US,iOS
25066,2026-03-27,organic,,MX,iOS
25067,2026-03-27,organic,,BR,Android
25068,2026-03-27,organic,,AU,iOS
25069,2026-03-27,organic,,DE,iOS
25070,2026-03-27,organic,,GB,Android
25071,2026-03-27,organic,,US,iOS
25072,2026-03-27,organic,,US,Android
25073,2026-03-27,organic,,BR,iOS
25074,2026-03-27,organic,,US,iOS
25075,2026-03-27,organic,,US,iOS
25076,2026-03-27,organic,,GB,Android
25077,2026-03-27,organic,,MX,iOS
25078,2026-03-27,organic,,AU,Android
25079,2026-03-27,organic,,MX,iOS
25080,2026-03-27,organic,,GB,Android
25081,2026-03-27,organic,,US,Android
25082,2026-03-27,organic,,AU,iOS
25083,2026-03-27,organic,,GB,Android
25084,2026-03-27,organic,,MX,iOS
25085,2026-03-27,organic,,US,iOS
25086,2026-03-27,organic,,MX,iOS
25087,2026-03-27,organic,,US,iOS
25088,2026-03-27,organic,,GB,Android
25089,2026-03-27,organic,,US,iOS
25090,2026-03-27,organic,,MX,Android
25091,2026-03-27,organic,,IN,Android
25092,2026-03-27,organic,,IN,iOS
25093,2026-03-27,organic,,IN,Android
25094,2026-03-28,paid_social,1.0,IN,Android
25095,2026-03-28,paid_social,1.0,IN,iOS
25096,2026-03-28,paid_social,1.0,BR,iOS
25097,2026-03-28,paid_social,1.0,GB,Android
25098,2026-03-28,paid_social,1.0,BR,iOS
25099,2026-03-28,paid_social,1.0,US,iOS
25100,2026-03-28,paid_social,1.0,BR,Android
25101,2026-03-28,paid_social,1.0,US,iOS
25102,2026-03-28,paid_social,1.0,GB,iOS
25103,2026-03-28,paid_social,1.0,US,iOS
25104,2026-03-28,paid_social,1.0,CA,Android
25105,2026-03-28,paid_social,1.0,US,Android
25106,2026-03-28,paid_social,1.0,CA,iOS
25107,2026-03-28,paid_social,1.0,IN,Android
25108,2026-03-28,paid_social,1.0,MX,iOS
25109,2026-03-28,paid_social,1.0,MX,Android
25110,2026-03-28,paid_social,1.0,GB,Android
25111,2026-03-28,paid_social,1.0,BR,iOS
25112,2026-03-28,paid_social,1.0,MX,iOS
25113,2026-03-28,paid_social,1.0,US,Android
25114,2026-03-28,paid_social,1.0,GB,iOS
25115,2026-03-28,paid_social,1.0,IN,Android
25116,2026-03-28,paid_social,1.0,BR,Android
25117,2026-03-28,paid_social,1.0,US,iOS
25118,2026-03-28,paid_social,1.0,GB,iOS
25119,2026-03-28,paid_social,1.0,US,Android
25120,2026-03-28,paid_social,1.0,US,iOS
25121,2026-03-28,paid_social,1.0,US,iOS
25122,2026-03-28,paid_social,1.0,US,iOS
25123,2026-03-28,paid_social,1.0,CA,iOS
25124,2026-03-28,paid_social,1.0,DE,iOS
25125,2026-03-28,paid_social,1.0,US,Android
25126,2026-03-28,paid_social,1.0,US,iOS
25127,2026-03-28,paid_social,1.0,GB,Android
25128,2026-03-28,paid_social,1.0,BR,iOS
25129,2026-03-28,paid_social,1.0,US,iOS
25130,2026-03-28,paid_social,1.0,US,Android
25131,2026-03-28,paid_social,1.0,IN,Android
25132,2026-03-28,paid_social,1.0,DE,iOS
25133,2026-03-28,paid_social,1.0,AU,iOS
25134,2026-03-28,paid_social,1.0,CA,Android
25135,2026-03-28,paid_social,1.0,MX,Android
25136,2026-03-28,paid_social,1.0,US,Android
25137,2026-03-28,paid_social,1.0,US,Android
25138,2026-03-28,paid_social,1.0,US,iOS
25139,2026-03-28,paid_social,1.0,IN,iOS
25140,2026-03-28,paid_social,1.0,DE,iOS
25141,2026-03-28,paid_social,1.0,CA,Android
25142,2026-03-28,paid_social,1.0,GB,iOS
25143,2026-03-28,paid_social,1.0,US,Android
25144,2026-03-28,paid_social,1.0,US,iOS
25145,2026-03-28,paid_social,1.0,IN,iOS
25146,2026-03-28,paid_social,2.0,AU,iOS
25147,2026-03-28,paid_social,2.0,US,iOS
25148,2026-03-28,paid_social,2.0,AU,iOS
25149,2026-03-28,paid_social,2.0,CA,iOS
25150,2026-03-28,paid_social,2.0,MX,Android
25151,2026-03-28,paid_social,2.0,MX,iOS
25152,2026-03-28,paid_social,2.0,BR,Android
25153,2026-03-28,paid_social,2.0,US,Android
25154,2026-03-28,paid_social,2.0,US,iOS
25155,2026-03-28,paid_social,2.0,US,Android
25156,2026-03-28,paid_social,2.0,US,iOS
25157,2026-03-28,paid_social,2.0,US,Android
25158,2026-03-28,paid_social,2.0,GB,iOS
25159,2026-03-28,paid_social,2.0,GB,iOS
25160,2026-03-28,paid_social,2.0,BR,iOS
25161,2026-03-28,paid_social,2.0,CA,Android
25162,2026-03-28,paid_social,2.0,GB,Android
25163,2026-03-28,paid_social,2.0,CA,iOS
25164,2026-03-28,paid_social,2.0,DE,iOS
25165,2026-03-28,paid_social,2.0,MX,Android
25166,2026-03-28,paid_social,2.0,BR,iOS
25167,2026-03-28,paid_social,2.0,US,Android
25168,2026-03-28,paid_social,2.0,BR,iOS
25169,2026-03-28,paid_social,2.0,US,Android
25170,2026-03-28,paid_social,2.0,IN,iOS
25171,2026-03-28,paid_social,2.0,US,Android
25172,2026-03-28,paid_social,2.0,US,Android
25173,2026-03-28,paid_social,2.0,US,iOS
25174,2026-03-28,paid_social,2.0,IN,Android
25175,2026-03-28,paid_social,2.0,US,Android
25176,2026-03-28,paid_social,2.0,US,iOS
25177,2026-03-28,paid_social,2.0,US,Android
25178,2026-03-28,paid_social,2.0,AU,iOS
25179,2026-03-28,paid_social,2.0,DE,iOS
25180,2026-03-28,paid_social,2.0,US,iOS
25181,2026-03-28,paid_social,2.0,GB,Android
25182,2026-03-28,paid_social,2.0,AU,iOS
25183,2026-03-28,paid_social,2.0,BR,iOS
25184,2026-03-28,paid_social,2.0,MX,iOS
25185,2026-03-28,paid_social,2.0,US,iOS
25186,2026-03-28,paid_social,2.0,US,Android
25187,2026-03-28,paid_social,2.0,MX,Android
25188,2026-03-28,paid_social,2.0,US,Android
25189,2026-03-28,paid_social,2.0,AU,iOS
25190,2026-03-28,paid_social,2.0,IN,iOS
25191,2026-03-28,paid_social,2.0,IN,Android
25192,2026-03-28,paid_social,2.0,GB,Android
25193,2026-03-28,paid_social,2.0,US,Android
25194,2026-03-28,paid_social,2.0,IN,Android
25195,2026-03-28,paid_social,2.0,US,Android
25196,2026-03-28,paid_social,2.0,IN,Android
25197,2026-03-28,paid_social,2.0,MX,iOS
25198,2026-03-28,paid_social,2.0,US,Android
25199,2026-03-28,paid_social,3.0,GB,Android
25200,2026-03-28,paid_social,3.0,AU,iOS
25201,2026-03-28,paid_social,3.0,CA,Android
25202,2026-03-28,paid_social,3.0,US,iOS
25203,2026-03-28,paid_social,3.0,GB,iOS
25204,2026-03-28,paid_social,3.0,BR,Android
25205,2026-03-28,paid_social,3.0,GB,iOS
25206,2026-03-28,paid_social,3.0,BR,Android
25207,2026-03-28,paid_social,3.0,US,iOS
25208,2026-03-28,paid_social,3.0,BR,iOS
25209,2026-03-28,paid_social,3.0,US,iOS
25210,2026-03-28,paid_social,3.0,DE,iOS
25211,2026-03-28,paid_social,3.0,GB,iOS
25212,2026-03-28,paid_social,3.0,IN,iOS
25213,2026-03-28,paid_social,3.0,IN,iOS
25214,2026-03-28,paid_social,3.0,BR,Android
25215,2026-03-28,paid_social,3.0,US,iOS
25216,2026-03-28,paid_social,3.0,GB,iOS
25217,2026-03-28,paid_social,3.0,MX,Android
25218,2026-03-28,paid_social,3.0,CA,iOS
25219,2026-03-28,paid_social,3.0,AU,Android
25220,2026-03-28,paid_social,3.0,CA,iOS
25221,2026-03-28,paid_social,3.0,US,Android
25222,2026-03-28,paid_social,3.0,GB,Android
25223,2026-03-28,paid_social,3.0,US,Android
25224,2026-03-28,paid_social,3.0,BR,Android
25225,2026-03-28,paid_social,3.0,US,Android
25226,2026-03-28,paid_social,3.0,MX,iOS
25227,2026-03-28,paid_social,3.0,US,iOS
25228,2026-03-28,paid_social,3.0,CA,Android
25229,2026-03-28,paid_social,3.0,IN,Android
25230,2026-03-28,paid_social,3.0,IN,iOS
25231,2026-03-28,paid_social,3.0,US,iOS
25232,2026-03-28,paid_social,3.0,GB,Android
25233,2026-03-28,paid_social,3.0,US,Android
25234,2026-03-28,paid_social,3.0,US,iOS
25235,2026-03-28,paid_social,3.0,MX,iOS
25236,2026-03-28,paid_social,3.0,IN,Android
25237,2026-03-28,paid_social,3.0,AU,iOS
25238,2026-03-28,paid_social,3.0,MX,iOS
25239,2026-03-28,paid_social,3.0,BR,iOS
25240,2026-03-28,paid_social,3.0,US,iOS
25241,2026-03-28,paid_social,3.0,IN,Android
25242,2026-03-28,paid_social,3.0,MX,Android
25243,2026-03-28,paid_social,3.0,IN,Android
25244,2026-03-28,paid_social,3.0,BR,iOS
25245,2026-03-28,paid_social,3.0,DE,Android
25246,2026-03-28,paid_social,3.0,US,iOS
25247,2026-03-28,paid_social,3.0,US,Android
25248,2026-03-28,paid_social,3.0,MX,Android
25249,2026-03-28,paid_social,3.0,MX,Android
25250,2026-03-28,paid_social,3.0,US,Android
25251,2026-03-28,paid_social,3.0,US,Android
25252,2026-03-28,paid_search,4.0,IN,iOS
25253,2026-03-28,paid_search,4.0,US,Android
25254,2026-03-28,paid_search,4.0,DE,iOS
25255,2026-03-28,paid_search,4.0,AU,Android
25256,2026-03-28,paid_search,4.0,MX,iOS
25257,2026-03-28,paid_search,4.0,US,Android
